UID,GID,LON,LAT,TIME
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:34
9MOJD4hnvdZPJF2tvJ0x,9,35.1730315,136.8844525,2016/3/15 4:34
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:34
9MOJD4hnvdZPJF2tvJ0x,9,35.1730316,136.8844526,2016/3/15 4:34
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:34
9MOJD4hnvdZPJF2tvJ0x,9,35.1730316,136.8844526,2016/3/15 4:34
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:35
9MOJD4hnvdZPJF2tvJ0x,9,35.1730316,136.8844526,2016/3/15 4:35
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:35
9MOJD4hnvdZPJF2tvJ0x,9,35.1730316,136.8844527,2016/3/15 4:35
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:35
9MOJD4hnvdZPJF2tvJ0x,9,35.1730317,136.8844527,2016/3/15 4:35
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:35
9MOJD4hnvdZPJF2tvJ0x,9,35.1730317,136.8844528,2016/3/15 4:35
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:35
9MOJD4hnvdZPJF2tvJ0x,9,35.1730317,136.8844528,2016/3/15 4:35
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:35
9MOJD4hnvdZPJF2tvJ0x,9,35.1730317,136.8844528,2016/3/15 4:35
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:36
9MOJD4hnvdZPJF2tvJ0x,9,35.1730318,136.8844528,2016/3/15 4:36
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:36
9MOJD4hnvdZPJF2tvJ0x,9,35.1730318,136.8844529,2016/3/15 4:36
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:36
9MOJD4hnvdZPJF2tvJ0x,9,35.1730318,136.8844529,2016/3/15 4:36
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:36
9MOJD4hnvdZPJF2tvJ0x,9,35.1730318,136.8844529,2016/3/15 4:36
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:36
9MOJD4hnvdZPJF2tvJ0x,9,35.1730318,136.884453,2016/3/15 4:36
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:36
9MOJD4hnvdZPJF2tvJ0x,9,35.1730318,136.884453,2016/3/15 4:36
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:37
9MOJD4hnvdZPJF2tvJ0x,9,35.1730318,136.8844531,2016/3/15 4:37
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:37
9MOJD4hnvdZPJF2tvJ0x,9,35.1730318,136.8844531,2016/3/15 4:37
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:37
9MOJD4hnvdZPJF2tvJ0x,9,35.1730319,136.8844532,2016/3/15 4:37
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:37
9MOJD4hnvdZPJF2tvJ0x,9,35.1730319,136.8844532,2016/3/15 4:37
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:37
9MOJD4hnvdZPJF2tvJ0x,9,35.1730319,136.8844533,2016/3/15 4:37
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:37
9MOJD4hnvdZPJF2tvJ0x,9,35.1730319,136.8844533,2016/3/15 4:37
QNJcso1de0kmdoSspIHI,9,35.1729793,136.8841896,2016/3/15 4:37
QNJcso1de0kmdoSspIHI,9,35.1729793,136.8841896,2016/3/15 4:37
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:38
9MOJD4hnvdZPJF2tvJ0x,9,35.1730319,136.8844534,2016/3/15 4:38
QNJcso1de0kmdoSspIHI,9,35.1730198,136.8842177,2016/3/15 4:38
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:38
9MOJD4hnvdZPJF2tvJ0x,9,35.173032,136.8844535,2016/3/15 4:38
QNJcso1de0kmdoSspIHI,9,35.1730198,136.8842177,2016/3/15 4:38
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:38
9MOJD4hnvdZPJF2tvJ0x,9,35.173032,136.8844536,2016/3/15 4:38
QNJcso1de0kmdoSspIHI,9,35.1730234,136.8842459,2016/3/15 4:38
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:38
9MOJD4hnvdZPJF2tvJ0x,9,35.173032,136.8844536,2016/3/15 4:38
QNJcso1de0kmdoSspIHI,9,35.173017,136.8842288,2016/3/15 4:38
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:38
9MOJD4hnvdZPJF2tvJ0x,9,35.173032,136.8844537,2016/3/15 4:38
QNJcso1de0kmdoSspIHI,9,35.173018,136.884226,2016/3/15 4:38
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:38
9MOJD4hnvdZPJF2tvJ0x,9,35.173032,136.8844538,2016/3/15 4:38
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:39
9MOJD4hnvdZPJF2tvJ0x,9,35.173032,136.8844538,2016/3/15 4:39
QNJcso1de0kmdoSspIHI,9,35.1730207,136.8841087,2016/3/15 4:39
QNJcso1de0kmdoSspIHI,9,35.1730182,136.8842184,2016/3/15 4:39
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:39
9MOJD4hnvdZPJF2tvJ0x,9,35.173032,136.8844539,2016/3/15 4:39
QNJcso1de0kmdoSspIHI,9,35.1730196,136.8842173,2016/3/15 4:39
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:39
9MOJD4hnvdZPJF2tvJ0x,9,35.1730321,136.8844539,2016/3/15 4:39
QNJcso1de0kmdoSspIHI,9,35.1730187,136.8842232,2016/3/15 4:39
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:39
9MOJD4hnvdZPJF2tvJ0x,9,35.1730321,136.8844539,2016/3/15 4:39
QNJcso1de0kmdoSspIHI,9,35.1730188,136.8842313,2016/3/15 4:39
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:39
9MOJD4hnvdZPJF2tvJ0x,9,35.1730321,136.884454,2016/3/15 4:39
QNJcso1de0kmdoSspIHI,9,35.1730189,136.8842286,2016/3/15 4:39
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:39
9MOJD4hnvdZPJF2tvJ0x,9,35.1730321,136.884454,2016/3/15 4:39
QNJcso1de0kmdoSspIHI,9,35.1730175,136.8842213,2016/3/15 4:39
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:40
9MOJD4hnvdZPJF2tvJ0x,9,35.1730321,136.8844541,2016/3/15 4:40
QNJcso1de0kmdoSspIHI,9,35.1730163,136.8842187,2016/3/15 4:40
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:40
9MOJD4hnvdZPJF2tvJ0x,9,35.1730321,136.8844541,2016/3/15 4:40
QNJcso1de0kmdoSspIHI,9,35.1730141,136.8842121,2016/3/15 4:40
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:40
9MOJD4hnvdZPJF2tvJ0x,9,35.1730322,136.8844541,2016/3/15 4:40
QNJcso1de0kmdoSspIHI,9,35.1730149,136.8842146,2016/3/15 4:40
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:40
9MOJD4hnvdZPJF2tvJ0x,9,35.1730322,136.8844542,2016/3/15 4:40
QNJcso1de0kmdoSspIHI,9,35.1730158,136.8842155,2016/3/15 4:40
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:40
9MOJD4hnvdZPJF2tvJ0x,9,35.1730322,136.8844542,2016/3/15 4:40
QNJcso1de0kmdoSspIHI,9,35.1730164,136.8842159,2016/3/15 4:40
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:40
9MOJD4hnvdZPJF2tvJ0x,9,35.1730322,136.8844542,2016/3/15 4:40
QNJcso1de0kmdoSspIHI,9,35.1730174,136.8842149,2016/3/15 4:40
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:41
9MOJD4hnvdZPJF2tvJ0x,9,35.1730322,136.8844542,2016/3/15 4:41
QNJcso1de0kmdoSspIHI,9,35.173019,136.8842199,2016/3/15 4:41
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:41
9MOJD4hnvdZPJF2tvJ0x,9,35.1730322,136.8844543,2016/3/15 4:41
QNJcso1de0kmdoSspIHI,9,35.1730195,136.8842208,2016/3/15 4:41
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:41
9MOJD4hnvdZPJF2tvJ0x,9,35.1730322,136.8844544,2016/3/15 4:41
QNJcso1de0kmdoSspIHI,9,35.1730209,136.8842219,2016/3/15 4:41
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:41
9MOJD4hnvdZPJF2tvJ0x,9,35.1730322,136.8844544,2016/3/15 4:41
QNJcso1de0kmdoSspIHI,9,35.1730215,136.8842223,2016/3/15 4:41
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:41
9MOJD4hnvdZPJF2tvJ0x,9,35.1730322,136.8844545,2016/3/15 4:41
QNJcso1de0kmdoSspIHI,9,35.1730215,136.8842258,2016/3/15 4:41
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:41
9MOJD4hnvdZPJF2tvJ0x,9,35.1730323,136.8844545,2016/3/15 4:41
QNJcso1de0kmdoSspIHI,9,35.1730222,136.8842284,2016/3/15 4:41
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:42
9MOJD4hnvdZPJF2tvJ0x,9,35.1730323,136.8844545,2016/3/15 4:42
QNJcso1de0kmdoSspIHI,9,35.1730193,136.8842205,2016/3/15 4:42
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:42
9MOJD4hnvdZPJF2tvJ0x,9,35.1730323,136.8844545,2016/3/15 4:42
QNJcso1de0kmdoSspIHI,9,35.1730146,136.8842116,2016/3/15 4:42
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:42
9MOJD4hnvdZPJF2tvJ0x,9,35.1730323,136.8844546,2016/3/15 4:42
QNJcso1de0kmdoSspIHI,9,35.1730151,136.884213,2016/3/15 4:42
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:42
9MOJD4hnvdZPJF2tvJ0x,9,35.1730323,136.8844546,2016/3/15 4:42
QNJcso1de0kmdoSspIHI,9,35.1730161,136.8842197,2016/3/15 4:42
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:42
9MOJD4hnvdZPJF2tvJ0x,9,35.1730324,136.8844547,2016/3/15 4:42
QNJcso1de0kmdoSspIHI,9,35.1730167,136.8842239,2016/3/15 4:42
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:42
9MOJD4hnvdZPJF2tvJ0x,9,35.1730324,136.8844547,2016/3/15 4:42
QNJcso1de0kmdoSspIHI,9,35.1730175,136.8842256,2016/3/15 4:42
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:43
9MOJD4hnvdZPJF2tvJ0x,9,35.1730324,136.8844548,2016/3/15 4:43
QNJcso1de0kmdoSspIHI,9,35.1730179,136.884227,2016/3/15 4:43
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:43
9MOJD4hnvdZPJF2tvJ0x,9,35.1730324,136.8844548,2016/3/15 4:43
QNJcso1de0kmdoSspIHI,9,35.1730188,136.8842313,2016/3/15 4:43
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:43
9MOJD4hnvdZPJF2tvJ0x,9,35.1730324,136.8844549,2016/3/15 4:43
QNJcso1de0kmdoSspIHI,9,35.1730198,136.884236,2016/3/15 4:43
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:43
9MOJD4hnvdZPJF2tvJ0x,9,35.1730325,136.8844549,2016/3/15 4:43
QNJcso1de0kmdoSspIHI,9,35.1730206,136.8842378,2016/3/15 4:43
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:43
9MOJD4hnvdZPJF2tvJ0x,9,35.1730325,136.884455,2016/3/15 4:43
QNJcso1de0kmdoSspIHI,9,35.1730211,136.8842402,2016/3/15 4:43
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:43
9MOJD4hnvdZPJF2tvJ0x,9,35.1730325,136.884455,2016/3/15 4:43
QNJcso1de0kmdoSspIHI,9,35.1730209,136.8842396,2016/3/15 4:43
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:44
9MOJD4hnvdZPJF2tvJ0x,9,35.1730325,136.884455,2016/3/15 4:44
QNJcso1de0kmdoSspIHI,9,35.1730208,136.88424,2016/3/15 4:44
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:44
9MOJD4hnvdZPJF2tvJ0x,9,35.1730326,136.8844551,2016/3/15 4:44
QNJcso1de0kmdoSspIHI,9,35.1730204,136.8842392,2016/3/15 4:44
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:44
9MOJD4hnvdZPJF2tvJ0x,9,35.1730326,136.8844552,2016/3/15 4:44
QNJcso1de0kmdoSspIHI,9,35.1730175,136.8842389,2016/3/15 4:44
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:44
9MOJD4hnvdZPJF2tvJ0x,9,35.1730326,136.8844552,2016/3/15 4:44
QNJcso1de0kmdoSspIHI,9,35.1730179,136.8842396,2016/3/15 4:44
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:44
9MOJD4hnvdZPJF2tvJ0x,9,35.1730326,136.8844553,2016/3/15 4:44
QNJcso1de0kmdoSspIHI,9,35.1730179,136.8842417,2016/3/15 4:44
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:44
9MOJD4hnvdZPJF2tvJ0x,9,35.1730326,136.8844554,2016/3/15 4:44
QNJcso1de0kmdoSspIHI,9,35.173018,136.8842421,2016/3/15 4:44
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:45
9MOJD4hnvdZPJF2tvJ0x,9,35.1730327,136.8844554,2016/3/15 4:45
QNJcso1de0kmdoSspIHI,9,35.1730173,136.8842405,2016/3/15 4:45
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:45
9MOJD4hnvdZPJF2tvJ0x,9,35.1730327,136.8844555,2016/3/15 4:45
QNJcso1de0kmdoSspIHI,9,35.1730175,136.8842411,2016/3/15 4:45
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:45
9MOJD4hnvdZPJF2tvJ0x,9,35.1730327,136.8844555,2016/3/15 4:45
QNJcso1de0kmdoSspIHI,9,35.1730181,136.884244,2016/3/15 4:45
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:45
9MOJD4hnvdZPJF2tvJ0x,9,35.1730327,136.8844556,2016/3/15 4:45
QNJcso1de0kmdoSspIHI,9,35.1730181,136.8842432,2016/3/15 4:45
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:45
9MOJD4hnvdZPJF2tvJ0x,9,35.1730327,136.8844557,2016/3/15 4:45
QNJcso1de0kmdoSspIHI,9,35.1730183,136.8842437,2016/3/15 4:45
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:45
QNJcso1de0kmdoSspIHI,9,35.1730178,136.8842443,2016/3/15 4:45
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:46
QNJcso1de0kmdoSspIHI,9,35.1730179,136.8842475,2016/3/15 4:46
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:46
QNJcso1de0kmdoSspIHI,9,35.173018,136.8842499,2016/3/15 4:46
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:46
QNJcso1de0kmdoSspIHI,9,35.1730182,136.884254,2016/3/15 4:46
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:46
QNJcso1de0kmdoSspIHI,9,35.1730183,136.8842549,2016/3/15 4:46
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:46
QNJcso1de0kmdoSspIHI,9,35.1730184,136.8842573,2016/3/15 4:46
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:46
QNJcso1de0kmdoSspIHI,9,35.1730184,136.8842589,2016/3/15 4:46
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:47
QNJcso1de0kmdoSspIHI,9,35.1730182,136.884258,2016/3/15 4:47
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:47
QNJcso1de0kmdoSspIHI,9,35.1730173,136.8842563,2016/3/15 4:47
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:47
QNJcso1de0kmdoSspIHI,9,35.1730177,136.8842581,2016/3/15 4:47
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:47
QNJcso1de0kmdoSspIHI,9,35.1730298,136.8842732,2016/3/15 4:47
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:47
QNJcso1de0kmdoSspIHI,9,35.1730352,136.8843054,2016/3/15 4:47
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:47
QNJcso1de0kmdoSspIHI,9,35.1730183,136.8842606,2016/3/15 4:47
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:48
QNJcso1de0kmdoSspIHI,9,35.1730459,136.8844181,2016/3/15 4:48
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:48
QNJcso1de0kmdoSspIHI,9,35.1730186,136.8842629,2016/3/15 4:48
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:48
QNJcso1de0kmdoSspIHI,9,35.1730191,136.8842947,2016/3/15 4:48
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:48
QNJcso1de0kmdoSspIHI,9,35.1730352,136.8844288,2016/3/15 4:48
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:48
QNJcso1de0kmdoSspIHI,9,35.1730189,136.8842654,2016/3/15 4:48
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:48
QNJcso1de0kmdoSspIHI,9,35.1730459,136.8844342,2016/3/15 4:48
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:49
QNJcso1de0kmdoSspIHI,9,35.1730298,136.8843913,2016/3/15 4:49
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:49
QNJcso1de0kmdoSspIHI,9,35.1730197,136.8842698,2016/3/15 4:49
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:49
QNJcso1de0kmdoSspIHI,9,35.1730352,136.8842357,2016/3/15 4:49
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:49
QNJcso1de0kmdoSspIHI,9,35.1730199,136.8842688,2016/3/15 4:49
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:49
QNJcso1de0kmdoSspIHI,9,35.1730298,136.8841284,2016/3/15 4:49
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:49
QNJcso1de0kmdoSspIHI,9,35.1730084,136.8841445,2016/3/15 4:49
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:50
QNJcso1de0kmdoSspIHI,9,35.1730199,136.884265,2016/3/15 4:50
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:50
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:50
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:50
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:50
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:50
QNJcso1de0kmdoSspIHI,9,35.1730189,136.8842572,2016/3/15 4:50
QNJcso1de0kmdoSspIHI,9,35.1730189,136.8842572,2016/3/15 4:50
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:51
QNJcso1de0kmdoSspIHI,9,35.1730459,136.8842196,2016/3/15 4:50
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:51
QNJcso1de0kmdoSspIHI,9,35.1730192,136.8842581,2016/3/15 4:51
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:51
QNJcso1de0kmdoSspIHI,9,35.1730191,136.8842575,2016/3/15 4:51
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:51
QNJcso1de0kmdoSspIHI,9,35.1729547,136.8841391,2016/3/15 4:51
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:51
QNJcso1de0kmdoSspIHI,9,35.1730298,136.8842089,2016/3/15 4:51
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:51
QNJcso1de0kmdoSspIHI,9,35.1730182,136.8842554,2016/3/15 4:51
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:52
QNJcso1de0kmdoSspIHI,9,35.1730182,136.8842557,2016/3/15 4:51
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:52
QNJcso1de0kmdoSspIHI,9,35.1730182,136.8842559,2016/3/15 4:52
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:52
QNJcso1de0kmdoSspIHI,9,35.1730181,136.8842558,2016/3/15 4:52
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:52
QNJcso1de0kmdoSspIHI,9,35.1730169,136.8842536,2016/3/15 4:52
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:52
QNJcso1de0kmdoSspIHI,9,35.1730168,136.8842533,2016/3/15 4:52
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:52
QNJcso1de0kmdoSspIHI,9,35.1730168,136.8842535,2016/3/15 4:52
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:53
QNJcso1de0kmdoSspIHI,9,35.1730173,136.8842548,2016/3/15 4:52
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:53
QNJcso1de0kmdoSspIHI,9,35.1730174,136.8842547,2016/3/15 4:53
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:53
QNJcso1de0kmdoSspIHI,9,35.1730176,136.8842552,2016/3/15 4:53
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:53
QNJcso1de0kmdoSspIHI,9,35.173017,136.8842531,2016/3/15 4:53
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:53
QNJcso1de0kmdoSspIHI,9,35.1730172,136.8842541,2016/3/15 4:53
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:53
QNJcso1de0kmdoSspIHI,9,35.1730176,136.8842566,2016/3/15 4:53
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:54
QNJcso1de0kmdoSspIHI,9,35.1730178,136.8842574,2016/3/15 4:53
QNJcso1de0kmdoSspIHI,9,35.1730178,136.8842577,2016/3/15 4:54
QSzt4lLHRYx7rj0JL5Mh,9,35.1729721,136.8841635,2016/3/15 4:54
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:54
QNJcso1de0kmdoSspIHI,9,35.1730178,136.8842584,2016/3/15 4:54
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:54
QNJcso1de0kmdoSspIHI,9,35.1730178,136.8842589,2016/3/15 4:54
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:54
QNJcso1de0kmdoSspIHI,9,35.1730176,136.8842582,2016/3/15 4:54
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:54
QNJcso1de0kmdoSspIHI,9,35.1730174,136.8842604,2016/3/15 4:54
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:55
QNJcso1de0kmdoSspIHI,9,35.1730173,136.8842614,2016/3/15 4:54
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:55
QNJcso1de0kmdoSspIHI,9,35.1730167,136.8842602,2016/3/15 4:55
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:55
QNJcso1de0kmdoSspIHI,9,35.1730169,136.8842613,2016/3/15 4:55
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:55
QNJcso1de0kmdoSspIHI,9,35.173017,136.8842627,2016/3/15 4:55
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:55
QNJcso1de0kmdoSspIHI,9,35.1730171,136.8842624,2016/3/15 4:55
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:55
QNJcso1de0kmdoSspIHI,9,35.1730171,136.8842622,2016/3/15 4:55
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:56
QNJcso1de0kmdoSspIHI,9,35.1730175,136.8842637,2016/3/15 4:55
QSzt4lLHRYx7rj0JL5Mh,9,35.1729859,136.8842279,2016/3/15 4:56
